"schoolid","schoolname","calendaryear","mainopeid","schoolcity","schoolstate","schoolzipcode","termtype","schooltype","schoolstatus"
"00254200","Creighton University","2020","00254200","Omaha","NE","68178","SEM","PRI","Active"
"00256500","University of Nebraska","2020","00256500","Lincoln","NE","68583","SEM","PUB","Active"
"00256900","University of Nevada - Las Vegas","2020","00256900","Las Vegas","NV","89154","SEM","PUB","Active"
"00258903","University of New Hampshire","2020","02097900","Concord","NH","03301","SEM","PUB","Active"
"00262900","Rutgers University","2020","00262900","","NJ","","SEM","PUB","Active"
"00262901","Rutgers University-Camden","2020","00262900","Camden","NJ","08102","SEM","PUB","InActive"
"00262902","Rutgers University-Newark","2020","00262900","Newark","NJ","07102","SEM","PUB","InActive"
"00263201","Seton Hall University","2020","00263200","Newark","NJ","07102
","SEM","PRI","Active"
"00266300","University of New Mexico","2020","00266300","Albuquerque","NM","87131","SEM","PUB","Active"
"00267700","Brooklyn Law School","2020","00267700","Brooklyn","NY","11201","SEM","PRI","Active"
"00270711","Columbia University","2020","00270700","New York","NY","10027","SEM","PRI","Active"
"00271101","Cornell University","2020","00271100","Ithaca","NY","14853","SEM","PRI","Active"
"00272203","Fordham University","2020","00272200","New York
","NY","10023","SEM","PRI","Active"
"00273200","Hofstra University","2020","00273200","Hempstead","NY","115491260","SEM","PRI","Active"
"00278300","New York Law School","2020","00278300","New York","NY","10013","SEM","PRI","Active"
"00278500","New York University","2020","00278500","New York","NY","10012","SEM","PRI","Active"
"00279102","Pace University","2020","00279100","White Plains","NY","10603","SEM","PRI","Active"
"00282300","St. John's University","2020","00282300","Queens
","NY","11439","SEM","PRI","Active"
"00283700","University of Buffalo-SUNY","2020","00283700","Buffalo","NY","14260","SEM","PUB","Active"
"00288200","Syracuse University","2020","00288200","Syracuse","NY","13244","SEM","PRI","Active"
"00288600","Albany Law School of Union University","2020","00288600","Albany","NY","12208","SEM","PRI","Active"
"00290301","Cardozo School of Law","2020","00290300","New York","NY","10003","SEM","PRI","Active"
"00291300","Campbell University","2020","00291300","Raleigh","NC","27603","SEM","PRI","Active"
"00292002","Duke University","2020","00292000","Durham","NC","27708","SEM","PRI","Active"
"00292701","Elon University","2020","00292700","Greensboro","NC","27401","TRI","PRI","Active"
"00295000","North Carolina Central University","2020","00295000","Durham","NC","27707","SEM","PUB","Active"
"00297400","University of North Carolina","2020","00297400","Chapel Hill","NC","27599","SEM","PUB","Active"
"00297805","Wake Forest University","2020","00297800","Winston-Salem","NC","27109","SEM","PRI","Active"
"00300500","University of North Dakota","2020","00300500","Grand Forks","ND","58202","SEM","PUB","Active"
"00302302","Capital University","2020","00302300","Columbus","OH","43215","SEM","PRI","Active"
"00302400","Case Western Reserve University","2020","00302400","Cleveland","OH","44106","SEM","PRI","Active"
"00303200","Cleveland State University","2020","00303200","Cleveland","OH","441152214","SEM","PUB","Active"
"00308900","Ohio Northern University","2020","00308900","Ada","OH","45810","SEM","PRI","Active"
"00309000","Ohio State University","2020","00309000","Columbus","OH","43210","SEM","PUB","Active"
"00312300","University of Akron","2020","00312300","Akron","OH","443252901","SEM","PUB","Active"
"00312500","University of Cincinnati","2020","00312500","Cincinnati","OH","45221","SEM","PUB","Active"
"00312700","University of Dayton","2020","00312700","Dayton","OH","454692772","SEM","PRI","Active"
"00313100","University of Toledo","2020","00313100","Toledo","OH","43606","SEM","PUB","Active"
"00316614","Oklahoma City University","2020","00316600","Oklahoma City","OK","73102
","SEM","PRI","Active"
"00318400","University of Oklahoma","2020","00318400","Norman","OK","73019","SEM","PUB","Active"
"00318500","University of Tulsa","2020","00318500","Tulsa","OK","74104","SEM","PRI","Active"
"00319100","Concordia Law School","2020","00319100","Boise","ID","83702","SEM","PRI","InActive"
"00319700","Lewis and Clark College","2020","00319700","Portland","OR","97219","SEM","PRI","Active"
"00322300","University of Oregon","2020","00322300","Eugene","OR","97403","SEM","PUB","Active"
"00322700","Willamette University","2020","00322700","Salem","OR","97301","SEM","PRI","Active"
"00325600","Drexel University","2020","00325600","Philadelphia","PA","19104","SEM","PRI","Active"
"00325800","Duquesne University","2020","00325800","Pittsburgh","PA","15282","SEM","PRI","Active"
"00331301","Widener University-Delaware","2020","00331300","Wilmington","DE","19803","SEM","PRI","Active"
"00331302","Widener Commonwealth","2020","00331300","Harrisburg","PA","17110
","SEM","PRI","Active"
"00332900","Pennsylvania State University-Penn State Law","2020","00332900","University Park","PA","168021503","SEM","PUB","Active"
"00332922","Pennsylvania State University","2020","00332922","University Park","PA","16802-1017","SEM","PUB","InActive"
"00332923","Pennsylvania State University-Dickinson School of Law","2020","00332900","Carlisle","PA","170132861","SEM","PUB","Active"
"00337101","Temple University","2020","00337100","Philadelphia","PA","19122","SEM","PUB","Active"
"00337800","University of Pennsylvania","2020","00337800","Philadelphia","PA","19104","SEM","PRI","Active"
"00337900","University of Pittsburgh","2020","00337900","Pittsburgh","PA","15260","SEM","PUB","Active"
"00338801","Villanova University","2020","00338800","Villanova","PA","19085","SEM","PRI","Active"
"00341001","Roger Williams University","2020","00341000","Bristol","RI","02809","SEM","PRI","Active"
"00344800","University of South Carolina","2020","00344800","Columbia","SC","29208","SEM","PUB","Active"
"00347400","University of South Dakota","2020","00347400","Vermillion","SD","57069","SEM","PUB","Active"
"00347900","Belmont University","2020","00347900","Nashville","TN","37212","SEM","PRI","Active"
"00350200","Lincoln Memorial University","2020","00350200","Knoxville","TN","379022003","SEM","PRI","Active"
"00350900","University of Memphis","2020","00350900","Memphis","TN","38103","SEM","PUB","Active"
"00353000","University of Tennessee","2020","00353000","Knoxville","TN","379961810","SEM","PUB","Active"
"00353500","Vanderbilt University","2020","00353500","Nashville","TN","372031181","SEM","PRI","Active"
"00354500","Baylor University","2020","00354500","Waco","TX","76798
","QTR","PRI","Active"
"00361300","Southern Methodist University","2020","00361300","Dallas","TX","75275","SEM","PRI","Active"
"00362300","St. Mary's University","2020","00362300","San Antonio","TX","78228","SEM","PRI","Active"
"00364200","Texas Southern University","2020","00364200","Houston","TX","77004","SEM","PUB","Active"
"00364400","Texas Tech University","2020","00364400","Lubbock","TX","79409","SEM","PUB","Active"
"00364500","Texas A&M University","2020","00364500","Fort Worth","TX","76102","SEM","PUB","Active"
"00365200","University of Houston","2020","00365200","Houston","TX","77204","SEM","PUB","Active"
"00365800","University of Texas at Austin","2020","00365800","Austin","TX","78705","SEM","PUB","Active"
"00367000","Brigham Young University","2020","00367000","Provo","UT","84602","SEM","PRI","Active"
"00367500","University of Utah","2020","00367500","Salt Lake City","UT","84112","SEM","PUB","Active"
"00370500","William and Mary Law School","2020","00370500","Williamsburg","VA","23185","SEM","PUB","Active"
"00374400","University of Richmond","2020","00374400","Richmond","VA","23173","SEM","PRI","Active"
"00374500","University of Virginia","2020","00374500","Charlottesville","VA","22903","SEM","PUB","Active"
"00374900","George Mason University","2020","00374900","Arlington","VA","22201","SEM","PUB","Active"
"00376800","Washington and Lee University","2020","00376800","Lexington","VA","24450","SEM","PRI","Active"
"00377800","Gonzaga University","2020","00377800","Spokane","WA","99220","SEM","PRI","Active"
"00379001","Seattle University","2020","00379000","Seattle","WA","98122","SEM","PRI","Active"
"00379800","University of Washington","2020","00379800","Seattle","WA","98195","QTR","PUB","Active"
"00382700","West Virginia University","2020","00382700","Morgantown","WV","26506","SEM","PUB","Active"
"00386300","Marquette University","2020","00386300","Milwaukee","WI","53201","SEM","PRI","Active"
"00389500","University of Wisconsin","2020","00389500","Madison","WI","53706","SEM","PUB","Active"
"00393200","University of Wyoming","2020","00393200","Laramie","WY","82071","SEM","PUB","Active"
"00393600","Pontifical Catholic University of P.R.","2020","00393600","Ponce","PR","00717","SEM","PRI","Active"
"00393801","Inter American University of Puerto Rico","2020","00393800","San Juan","PR","00936","SEM","PRI","Active"
"00394200","University of Puerto Rico","2020","00394200","San Juan","PR","00931","SEM","PUB","Active"
"00394700","University of California-Hastings","2020","00394700","San Francisco","CA","94102","SEM","PUB","Active"
"00396900","University of Minnesota","2020","00396900","Minneapolis","MN","55455","SEM","PUB","Active"
"00497700","South Texas College of Law","2020","00497700","Houston","TX","77002","SEM","PRI","Active"
"00891600","New England Law | Boston","2020","00891600","Boston","MA","02116","SEM","PRI","Active"
"00927500","Northern Kentucky University","2020","00927500","Highland Heights","KY","41099","SEM","PUB","Active"
"00963500","Florida International University","2020","00963500","Miami","FL","33199","SEM","PUB","Active"
"01014205","Touro College","2020","01014200","Central Islip","NY","11722","SEM","PRI","Active"
"01014913","Pepperdine University","2020","01014900","Malibu","CA","90263","SEM","PRI","Active"
"01039501","University of San Diego","2020","01039500","San Diego","CA","92110","SEM","PRI","Active"
"01085400","Thomas Jefferson School of Law","2020","01085400","San Diego","CA","92101","SEM","PRI","InActive"
"01164901","Loyola Marymount University-Los Angeles","2020","01164900","Los Angeles","CA","90015","SEM","PRI","Active"
"01193400","Vermont Law School","2020","01193400","South Royalton","VT","05068","SEM","PRI","Active"
"01262700","Western Michigan University","2020","01262700","Lansing","MI","48933
","SEM","PRI","Active"
"01310300","California Western School of Law","2020","01310300","San Diego","CA","92101","TRI","PRI","Active"
"02053000","Liberty University","2020","02053000","Lynchburg","VA","24515","SEM","PRI","Active"
"02179937","Western State College of Law","2020","02179900","Irvine
","CA","92618","SEM","PRI","Active"
"03091300","Regent University","2020","03091300","Virginia Beach","VA","23464","SEM","PRI","Active"
"03173300","Atlanta's John Marshall Law School","2020","03173300","Atlanta","GA","30309","SEM","PRI","Active"
"03191300","City University of New York","2020","03191300","Long Island City","NY","11101","SEM","PUB","Active"
"03374300","Florida Coastal School of Law","2020","03374300","Jacksonville","FL","32256","SEM","PRI","Active"
"03559300","Appalachian School of Law","2020","03559300","Grundy","VA","24614","SEM","PRI","Active"
"03691400","Ave Maria School of Law","2020","03691400","Naples","FL","34119","SEM","PRI","Active"
"04096300","Charleston School of Law","2020","04096300","Charleston","SC","29403","SEM","PRI","Active"
"04131400","Arizona Summit Law School","2020","04131400","Phoenix","AZ","85004","SEM","PRI","InActive"
"04143500","Charlotte School of Law","2020","04143500","Charlotte","NC","28244","SEM","PRI","InActive"
"04242101","UNT Dallas College Of Law","2020","04242100","Dallas","TX","75201","SEM","PUB","Active"
